,Unnamed: 0,country_code,city,longitude,latitude,Date,endsampling,duration,i131,cs134,cs137,geometry
1271,1271,ES,VALENCIA,-0.376288,39.469906,1986-05-22,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1272,1272,ES,VALENCIA,-0.376288,39.469906,1986-05-23,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1273,1273,ES,VALENCIA,-0.376288,39.469906,1986-05-24,0,24.0,0.0,0.0,0.0012,POINT (-0.376288 39.469906)
1274,1274,ES,VALENCIA,-0.376288,39.469906,1986-05-25,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1275,1275,ES,VALENCIA,-0.376288,39.469906,1986-05-26,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1276,1276,ES,VALENCIA,-0.376288,39.469906,1986-05-28,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1277,1277,ES,VALENCIA,-0.376288,39.469906,1986-05-29,0,24.0,0.0,0.0,,POINT (-0.376288 39.469906)
1278,1278,ES,VALENCIA,-0.376288,39.469906,1986-05-30,0,24.0,0.0,0.0,0.0084,POINT (-0.376288 39.469906)
1279,1279,CH,FRIBOURG,7.12,46.49,1986-04-30,16,40.0,0.041,0.008,0.0089,POINT (7.12 46.49)
1280,1280,CH,FRIBOURG,7.12,46.49,1986-04-30,0,8.0,0.777,0.37,0.777,POINT (7.12 46.49)
1281,1281,CH,FRIBOURG,7.12,46.49,1986-05-01,9,9.0,3.33,0.444,0.962,POINT (7.12 46.49)
1282,1282,CH,FRIBOURG,7.12,46.49,1986-05-01,16,7.0,4.255,0.5920000000000001,1.1840000000000002,POINT (7.12 46.49)
1283,1283,CH,FRIBOURG,7.12,46.49,1986-05-02,9,17.0,2.775,0.536,1.147,POINT (7.12 46.49)
1284,1284,CH,FRIBOURG,7.12,46.49,1986-05-02,20,11.0,1.85,0.29600000000000004,0.629,POINT (7.12 46.49)
1285,1285,CH,FRIBOURG,7.12,46.49,1986-05-03,11,15.0,1.147,0.222,0.407,POINT (7.12 46.49)
1286,1286,CH,FRIBOURG,7.12,46.49,1986-05-03,23,12.0,1.0,0.185,0.36,POINT (7.12 46.49)
1287,1287,CH,FRIBOURG,7.12,46.49,1986-05-04,11,12.0,0.185,0.033,0.059,POINT (7.12 46.49)
1288,1288,CH,FRIBOURG,7.12,46.49,1986-05-04,0,13.0,0.37,0.07400000000000001,0.14800000000000002,POINT (7.12 46.49)
1289,1289,CH,FRIBOURG,7.12,46.49,1986-05-05,22,22.0,0.307,0.077,0.151,POINT (7.12 46.49)
1290,1290,CH,FRIBOURG,7.12,46.49,1986-05-06,11,13.0,0.111,0.022,0.039,POINT (7.12 46.49)
1291,1291,CH,FRIBOURG,7.12,46.49,1986-05-07,7,20.0,0.13,0.033,0.063,POINT (7.12 46.49)
1292,1292,CH,FRIBOURG,7.12,46.49,1986-05-08,11,28.0,0.022,0.0,0.0081,POINT (7.12 46.49)
1293,1293,CH,LOCARNO Monti,8.48,46.15,1986-05-01,9,30.0,2.294,0.407,,POINT (8.48 46.15)
1294,1294,CH,LOCARNO Monti,8.48,46.15,1986-05-02,12,27.0,2.59,1.48,,POINT (8.48 46.15)
1295,1295,CH,LOCARNO Monti,8.48,46.15,1986-05-03,8,20.0,1.1840000000000002,0.37,,POINT (8.48 46.15)
1296,1296,CH,LOCARNO Monti,8.48,46.15,1986-05-04,8,24.0,0.481,0.118,,POINT (8.48 46.15)
1297,1297,CH,LOCARNO Monti,8.48,46.15,1986-05-05,9,25.0,0.0814,0.026,,POINT (8.48 46.15)
1298,1298,CH,LOCARNO Monti,8.48,46.15,1986-05-06,8,23.0,0.333,0.14800000000000002,,POINT (8.48 46.15)
1299,1299,CH,LOCARNO Monti,8.48,46.15,1986-05-07,11,27.0,0.444,0.37,,POINT (8.48 46.15)
1300,1300,CH,LOCARNO Monti,8.48,46.15,1986-05-08,10,25.0,0.122,0.0444,,POINT (8.48 46.15)
1301,1301,CH,SPIEZ,7.42,46.42,1986-05-01,9,18.0,1.0397,0.1458,0.2979,POINT (7.42 46.42)
1302,1302,CH,SPIEZ,7.42,46.42,1986-05-01,15,6.0,3.4706,0.6068,1.4356,POINT (7.42 46.42)
1303,1303,CH,SPIEZ,7.42,46.42,1986-05-01,21,12.0,3.552,0.7437,1.4245,POINT (7.42 46.42)
1304,1304,CH,SPIEZ,7.42,46.42,1986-05-01,0,12.0,4.3660000000000005,0.9398,1.628,POINT (7.42 46.42)
1305,1305,CH,SPIEZ,7.42,46.42,1986-05-02,8,6.0,2.6196,0.5698,1.0286,POINT (7.42 46.42)
1306,1306,CH,SPIEZ,7.42,46.42,1986-05-02,20,9.0,2.8231,0.4847,0.9583,POINT (7.42 46.42)
1307,1307,CH,SPIEZ,7.42,46.42,1986-05-03,9,12.0,2.3532,0.4033,0.8177,POINT (7.42 46.42)
1308,1308,CH,SPIEZ,7.42,46.42,1986-05-04,20,12.0,0.3848,0.104,0.2017,POINT (7.42 46.42)
1309,1309,CH,SPIEZ,7.42,46.42,1986-05-05,19,18.0,0.3563,0.1029,0.2061,POINT (7.42 46.42)
1310,1310,CH,SPIEZ,7.42,46.42,1986-05-06,18,24.0,0.5946,0.1184,0.2509,POINT (7.42 46.42)
1311,1311,CH,SPIEZ,7.42,46.42,1986-05-07,18,24.0,0.1902,0.064,0.1265,POINT (7.42 46.42)
1312,1312,CH,SPIEZ,7.42,46.42,1986-05-08,18,27.0,0.0369,0.005,0.0106,POINT (7.42 46.42)
1313,1313,CH,SPIEZ,7.42,46.42,1986-05-09,16,21.0,0.0209,0.0013,0.0025,POINT (7.42 46.42)
1314,1314,CH,SPIEZ,7.42,46.42,1986-05-10,18,24.0,0.0134,0.001,0.0018,POINT (7.42 46.42)
1315,1315,CH,SPIEZ,7.42,46.42,1986-05-11,17,24.0,0.0069,0.0002,0.0004,POINT (7.42 46.42)
1316,1316,CH,SPIEZ,7.42,46.42,1986-05-12,17,24.0,0.0034,0.0,0.0003,POINT (7.42 46.42)
1317,1317,CH,SPIEZ,7.42,46.42,1986-05-13,17,24.0,0.0033,0.0,0.0,POINT (7.42 46.42)
1318,1318,CH,SPIEZ,7.42,46.42,1986-05-14,18,48.0,0.0061,0.0006,0.0009,POINT (7.42 46.42)
1319,1319,CH,SPIEZ,7.42,46.42,1986-05-16,16,24.0,0.0035,0.0,0.0005,POINT (7.42 46.42)
1320,1320,CH,SPIEZ,7.42,46.42,1986-05-18,12,24.0,0.0016,0.0005,0.001,POINT (7.42 46.42)
1321,1321,AT,BREGENZ,9.78,47.51,1986-04-30,6,23.0,0.00851,,0.001139,POINT (9.779999999999999 47.51)
1322,1322,AT,BREGENZ,9.78,47.51,1986-05-01,7,24.54,2.4013,0.40293,0.5920000000000001,POINT (9.779999999999999 47.51)
1323,1323,AT,BREGENZ,9.78,47.51,1986-05-02,7,24.2,4.884,1.8315,3.367,POINT (9.779999999999999 47.51)
1324,1324,AT,BREGENZ,9.78,47.51,1986-05-03,7,23.43,2.9785,1.16402,2.22,POINT (9.779999999999999 47.51)
1325,1325,AT,BREGENZ,9.78,47.51,1986-05-04,7,23.59,1.1803,0.32153000000000004,0.6216,POINT (9.779999999999999 47.51)
1326,1326,AT,BREGENZ,9.78,47.51,1986-05-05,7,24.0,0.1517,0.094424,0.17464000000000002,POINT (9.779999999999999 47.51)
1327,1327,AT,BREGENZ,9.78,47.51,1986-05-06,7,24.01,0.3256,0.11396,0.2109,POINT (9.779999999999999 47.51)
1328,1328,AT,BREGENZ,9.78,47.51,1986-05-07,7,24.01,0.6659999999999999,0.23199,0.4181,POINT (9.779999999999999 47.51)
1329,1329,AT,BREGENZ,9.78,47.51,1986-05-08,7,23.58,0.10286,0.027269,0.04995,POINT (9.779999999999999 47.51)
1330,1330,AT,BREGENZ,9.78,47.51,1986-05-09,7,23.57,0.02553,0.0020350000000000004,0.003108,POINT (9.779999999999999 47.51)
1331,1331,AT,BREGENZ,9.78,47.51,1986-05-10,7,23.57,0.02183,0.0020350000000000004,0.00333,POINT (9.779999999999999 47.51)
1332,1332,AT,BREGENZ,9.78,47.51,1986-05-11,7,23.57,0.0148,0.001261,0.002109,POINT (9.779999999999999 47.51)
1333,1333,AT,BREGENZ,9.78,47.51,1986-05-12,7,23.56,0.00925,0.000773,0.00148,POINT (9.779999999999999 47.51)
1334,1334,AT,BREGENZ,9.78,47.51,1986-05-13,7,24.02,0.006659999999999999,0.000651,0.001147,POINT (9.779999999999999 47.51)
1335,1335,AT,BREGENZ,9.78,47.51,1986-05-14,7,23.58,0.006659999999999999,0.001465,0.002405,POINT (9.779999999999999 47.51)
1336,1336,AT,BREGENZ,9.78,47.51,1986-05-15,7,23.57,0.00629,0.001058,0.001369,POINT (9.779999999999999 47.51)
1337,1337,AT,GRAZ,15.36,47.08,1986-04-30,14,0.4,25.382,2.863245,5.291,POINT (15.36 47.08)
1338,1338,AT,GRAZ,15.36,47.08,1986-05-01,13,0.45,16.058,1.914935,3.6482,POINT (15.36 47.08)
1339,1339,AT,GRAZ,15.36,47.08,1986-05-02,12,0.45,2.7343,0.50875,0.8584,POINT (15.36 47.08)
1340,1340,AT,GRAZ,15.36,47.08,1986-05-03,14,1.0,9.731,1.9129,3.5002,POINT (15.36 47.08)
1341,1341,AT,INNSBRUCK,11.41,47.28,1986-05-02,7,47.45,3.552,1.0582,1.924,POINT (11.41 47.28)
1342,1342,AT,INNSBRUCK,11.41,47.28,1986-05-02,11,3.58,4.7360000000000015,1.3024,2.294,POINT (11.41 47.28)
1343,1343,AT,INNSBRUCK,11.41,47.28,1986-05-02,17,5.56,6.105,0.8140000000000001,1.591,POINT (11.41 47.28)
1344,1344,AT,INNSBRUCK,11.41,47.28,1986-05-03,7,14.0,2.664,0.61864,1.1840000000000002,POINT (11.41 47.28)
1345,1345,AT,INNSBRUCK,11.41,47.28,1986-05-03,11,3.56,3.589,0.70004,1.295,POINT (11.41 47.28)
1346,1346,AT,INNSBRUCK,11.41,47.28,1986-05-03,17,5.56,6.327000000000001,1.11925,2.146,POINT (11.41 47.28)
1347,1347,AT,INNSBRUCK,11.41,47.28,1986-05-04,7,14.0,1.702,0.48433,0.888,POINT (11.41 47.28)
1348,1348,AT,INNSBRUCK,11.41,47.28,1986-05-04,11,3.3,1.702,0.35816,0.6364,POINT (11.41 47.28)
1349,1349,AT,INNSBRUCK,11.41,47.28,1986-05-04,17,6.0,1.2395,0.2035,0.3515,POINT (11.41 47.28)
1350,1350,AT,INNSBRUCK,11.41,47.28,1986-05-05,7,14.0,1.147,0.34595,0.6659999999999999,POINT (11.41 47.28)
1351,1351,AT,INNSBRUCK,11.41,47.28,1986-05-05,11,4.0,2.516,0.58201,1.147,POINT (11.41 47.28)
1352,1352,AT,INNSBRUCK,11.41,47.28,1986-05-05,17,6.0,1.85,0.37037,0.6659999999999999,POINT (11.41 47.28)
1353,1353,AT,INNSBRUCK,11.41,47.28,1986-05-06,7,13.49,0.9176,0.3256,0.6216,POINT (11.41 47.28)
1354,1354,AT,INNSBRUCK,11.41,47.28,1986-05-06,11,4.02,1.628,0.35816,0.6659999999999999,POINT (11.41 47.28)
1355,1355,AT,INNSBRUCK,11.41,47.28,1986-05-06,17,6.0,5.5870000000000015,0.72039,1.258,POINT (11.41 47.28)
1356,1356,AT,INNSBRUCK,11.41,47.28,1986-05-07,11,3.57,7.252000000000002,2.3606,4.181,POINT (11.41 47.28)
1357,1357,AT,INNSBRUCK,11.41,47.28,1986-05-07,17,6.0,1.295,0.23606,0.4477,POINT (11.41 47.28)
1358,1358,AT,INNSBRUCK,11.41,47.28,1986-05-08,7,13.53,0.4514,0.15872999999999998,0.29600000000000004,POINT (11.41 47.28)
1359,1359,AT,INNSBRUCK,11.41,47.28,1986-05-08,11,3.5,0.10471,0.006919,0.01036,POINT (11.41 47.28)
1360,1360,AT,INNSBRUCK,11.41,47.28,1986-05-08,17,5.58,0.07400000000000001,0.002442,0.00444,POINT (11.41 47.28)
1361,1361,AT,INNSBRUCK,11.41,47.28,1986-05-09,7,14.1,0.05328,0.001628,0.00296,POINT (11.41 47.28)
1362,1362,AT,INNSBRUCK,11.41,47.28,1986-05-09,11,3.49,0.07918,,0.004477,POINT (11.41 47.28)
1363,1363,AT,INNSBRUCK,11.41,47.28,1986-05-09,17,5.57,0.10434,0.002849,0.00444,POINT (11.41 47.28)
1364,1364,AT,INNSBRUCK,11.41,47.28,1986-05-10,7,14.02,0.05587,0.002971,0.00518,POINT (11.41 47.28)
1365,1365,AT,INNSBRUCK,11.41,47.28,1986-05-10,11,3.55,0.07955,,0.003256,POINT (11.41 47.28)
1366,1366,AT,INNSBRUCK,11.41,47.28,1986-05-10,17,6.01,0.07067000000000001,0.001855,0.002442,POINT (11.41 47.28)
1367,1367,AT,INNSBRUCK,11.41,47.28,1986-05-11,7,14.0,0.04181,0.001884,0.00259,POINT (11.41 47.28)
1368,1368,AT,INNSBRUCK,11.41,47.28,1986-05-11,11,3.5,0.06623,,0.0020350000000000004,POINT (11.41 47.28)
1369,1369,AT,INNSBRUCK,11.41,47.28,1986-05-11,17,5.55,0.08657999999999999,0.0043950000000000005,0.008768999999999999,POINT (11.41 47.28)
1370,1370,AT,INNSBRUCK,11.41,47.28,1986-05-12,7,14.04,0.027491,0.001017,0.001295,POINT (11.41 47.28)
1371,1371,AT,INNSBRUCK,11.41,47.28,1986-05-12,11,4.02,0.04884,0.0043950000000000005,0.005698,POINT (11.41 47.28)
1372,1372,AT,INNSBRUCK,11.41,47.28,1986-05-13,7,19.49,0.02553,0.001424,0.002331,POINT (11.41 47.28)
1373,1373,AT,INNSBRUCK,11.41,47.28,1986-05-13,11,3.58,0.028453,0.001505,0.004218,POINT (11.41 47.28)
1374,1374,AT,INNSBRUCK,11.41,47.28,1986-05-13,17,6.04,0.036852,0.00179,0.0029230000000000003,POINT (11.41 47.28)
1375,1375,AT,INNSBRUCK,11.41,47.28,1986-05-14,7,13.56,0.022274,0.002075,0.003441,POINT (11.41 47.28)
1376,1376,AT,INNSBRUCK,11.41,47.28,1986-05-14,11,3.55,0.036334,0.00293,0.004144,POINT (11.41 47.28)
1377,1377,AT,INNSBRUCK,11.41,47.28,1986-05-14,17,5.57,0.027676,0.0023190000000000003,0.004255,POINT (11.41 47.28)
1378,1378,AT,INNSBRUCK,11.41,47.28,1986-05-15,7,13.58,0.011285,0.001628,0.002183,POINT (11.41 47.28)
1379,1379,AT,KLAGENFURT,14.33,46.63,1986-04-30,7,48.2,0.08102999999999999,0.010582,0.01813,POINT (14.33 46.63)
1380,1380,AT,KLAGENFURT,14.33,46.63,1986-04-30,12,5.52,4.292,0.63085,1.1840000000000002,POINT (14.33 46.63)
1381,1381,AT,KLAGENFURT,14.33,46.63,1986-04-30,14,1.45,11.692,1.5466,2.886,POINT (14.33 46.63)
1382,1382,AT,KLAGENFURT,14.33,46.63,1986-05-01,11,20.54,5.1615,1.15995,2.3680000000000003,POINT (14.33 46.63)
1383,1383,AT,KLAGENFURT,14.33,46.63,1986-05-02,6,19.08,4.255,1.221,2.257,POINT (14.33 46.63)
1384,1384,AT,KLAGENFURT,14.33,46.63,1986-05-03,7,24.16,2.109,0.7733,1.48,POINT (14.33 46.63)
1385,1385,AT,KLAGENFURT,14.33,46.63,1986-05-04,17,34.51,1.1618,0.5291,0.925,POINT (14.33 46.63)
1386,1386,AT,KLAGENFURT,14.33,46.63,1986-05-05,6,12.54,0.6808,0.2849,0.4773,POINT (14.33 46.63)
1387,1387,AT,KLAGENFURT,14.33,46.63,1986-05-05,13,7.03,1.0175,0.32967,0.5920000000000001,POINT (14.33 46.63)
1388,1388,AT,KLAGENFURT,14.33,46.63,1986-05-05,17,3.58,1.5466,0.35002,0.629,POINT (14.33 46.63)
1389,1389,AT,KLAGENFURT,14.33,46.63,1986-05-06,6,12.5,0.5217,0.22792,0.407,POINT (14.33 46.63)
1390,1390,AT,KLAGENFURT,14.33,46.63,1986-05-06,13,7.04,0.7992,0.26455,0.4773,POINT (14.33 46.63)
1391,1391,AT,KLAGENFURT,14.33,46.63,1986-05-06,18,4.06,0.8066,0.15466,0.2738,POINT (14.33 46.63)
1392,1392,AT,KLAGENFURT,14.33,46.63,1986-05-07,7,13.0,0.23051,0.06919,0.1369,POINT (14.33 46.63)
1393,1393,AT,KLAGENFURT,14.33,46.63,1986-05-07,13,6.51,0.6771,0.17501,0.3367,POINT (14.33 46.63)
1394,1394,AT,KLAGENFURT,14.33,46.63,1986-05-07,17,4.04,1.3024,0.2442,0.481,POINT (14.33 46.63)
1395,1395,AT,KLAGENFURT,14.33,46.63,1986-05-08,7,13.06,0.3959,0.17908,0.3034,POINT (14.33 46.63)
1396,1396,AT,KLAGENFURT,14.33,46.63,1986-05-08,14,6.53,0.4551,0.22792,0.4218,POINT (14.33 46.63)
1397,1397,AT,KLAGENFURT,14.33,46.63,1986-05-08,18,4.0,0.1258,0.030932,0.05439,POINT (14.33 46.63)
1398,1398,AT,KLAGENFURT,14.33,46.63,1986-05-09,6,12.56,0.02553,0.002849,0.00518,POINT (14.33 46.63)
1399,1399,AT,KLAGENFURT,14.33,46.63,1986-05-09,13,7.0,0.05513,0.002849,0.00333,POINT (14.33 46.63)
1400,1400,AT,KLAGENFURT,14.33,46.63,1986-05-09,17,3.59,0.08102999999999999,0.003418,0.00629,POINT (14.33 46.63)
1401,1401,AT,KLAGENFURT,14.33,46.63,1986-05-10,6,12.56,0.027491,0.00175,0.0037,POINT (14.33 46.63)
1402,1402,AT,KLAGENFURT,14.33,46.63,1986-05-10,13,7.02,0.04736,0.003174,0.004736,POINT (14.33 46.63)
1403,1403,AT,KLAGENFURT,14.33,46.63,1986-05-10,18,4.03,0.04662,0.0027670000000000004,0.004773,POINT (14.33 46.63)
1404,1404,AT,KLAGENFURT,14.33,46.63,1986-05-11,7,13.03,0.032597,0.00179,0.002775,POINT (14.33 46.63)
1405,1405,AT,KLAGENFURT,14.33,46.63,1986-05-11,13,6.43,0.05328,0.0023190000000000003,0.003478,POINT (14.33 46.63)
1406,1406,AT,KLAGENFURT,14.33,46.63,1986-05-11,18,4.16,0.06253,0.002686,0.003626,POINT (14.33 46.63)
1407,1407,AT,KLAGENFURT,14.33,46.63,1986-05-12,7,12.59,0.030673,0.002645,0.004995,POINT (14.33 46.63)
1408,1408,AT,KLAGENFURT,14.33,46.63,1986-05-12,14,6.57,0.04181,0.002442,0.004292,POINT (14.33 46.63)
1409,1409,AT,KLAGENFURT,14.33,46.63,1986-05-12,18,4.06,0.04995,0.003744,0.005254,POINT (14.33 46.63)
1410,1410,AT,KLAGENFURT,14.33,46.63,1986-05-13,6,12.44,0.029711,0.002971,0.004107,POINT (14.33 46.63)
1411,1411,AT,KLAGENFURT,14.33,46.63,1986-05-13,14,7.05,0.03885,0.002157,0.003478,POINT (14.33 46.63)
1412,1412,AT,KLAGENFURT,14.33,46.63,1986-05-13,18,3.57,0.05106,0.003907,0.006142,POINT (14.33 46.63)
1413,1413,AT,KLAGENFURT,14.33,46.63,1986-05-14,7,12.58,0.022607,0.00293,0.005587,POINT (14.33 46.63)
1414,1414,AT,KLAGENFURT,14.33,46.63,1986-05-14,14,7.02,0.04181,0.003947,0.008029000000000001,POINT (14.33 46.63)
1415,1415,AT,KLAGENFURT,14.33,46.63,1986-05-14,17,3.55,0.030858,0.003418,0.007141,POINT (14.33 46.63)
1416,1416,AT,KLAGENFURT,14.33,46.63,1986-05-15,7,13.05,0.016094999999999998,0.002686,0.0054020000000000006,POINT (14.33 46.63)
1417,1417,AT,KLAGENFURT,14.33,46.63,1986-05-15,13,6.53,0.018796,0.0027670000000000004,0.005143,POINT (14.33 46.63)
1418,1418,AT,KLAGENFURT,14.33,46.63,1986-05-15,18,4.04,0.018056,0.0023190000000000003,0.002146,POINT (14.33 46.63)
1419,1419,AT,KLAGENFURT,14.33,46.63,1986-05-16,7,12.58,0.009139,0.001912,0.003182,POINT (14.33 46.63)
1420,1420,AT,LINZ,14.3,48.31,1986-04-30,9,1.0,9.852796,1.853151,1.860158,POINT (14.3 48.31)
1421,1421,AT,LINZ,14.3,48.31,1986-04-30,10,1.0,6.855303,1.117017,1.641841,POINT (14.3 48.31)
1422,1422,AT,LINZ,14.3,48.31,1986-04-30,11,1.0,7.234724000000001,1.187028,1.971812,POINT (14.3 48.31)
1423,1423,AT,LINZ,14.3,48.31,1986-04-30,12,1.0,10.773426,2.021609,2.026405,POINT (14.3 48.31)
1424,1424,AT,LINZ,14.3,48.31,1986-04-30,13,1.0,9.701829,1.7332880000000002,2.393043,POINT (14.3 48.31)
1425,1425,AT,LINZ,14.3,48.31,1986-04-30,14,1.0,11.363028,2.074672,2.7366200000000003,POINT (14.3 48.31)
1426,1426,AT,LINZ,14.3,48.31,1986-04-30,15,1.0,13.39248,2.462631,2.911603,POINT (14.3 48.31)
1427,1427,AT,LINZ,14.3,48.31,1986-04-30,16,1.0,9.623236,1.325711,1.971658,POINT (14.3 48.31)
1428,1428,AT,LINZ,14.3,48.31,1986-04-30,17,1.0,11.371501,1.420974,1.488901,POINT (14.3 48.31)
1429,1429,AT,LINZ,14.3,48.31,1986-04-30,18,1.0,11.314882,1.870807,2.395003,POINT (14.3 48.31)
1430,1430,AT,LINZ,14.3,48.31,1986-04-30,20,1.0,9.728632,1.860387,2.4432560000000003,POINT (14.3 48.31)
1431,1431,AT,LINZ,14.3,48.31,1986-04-30,0,3.0,11.199826,2.357032,3.600356,POINT (14.3 48.31)
1432,1432,AT,LINZ,14.3,48.31,1986-05-01,3,3.0,11.710206,2.738966,4.435504,POINT (14.3 48.31)
1433,1433,AT,LINZ,14.3,48.31,1986-05-01,6,3.0,9.504857,2.632619,4.285071,POINT (14.3 48.31)
1434,1434,AT,LINZ,14.3,48.31,1986-05-01,9,3.0,12.336706,3.894281,6.165024,POINT (14.3 48.31)
1435,1435,AT,LINZ,14.3,48.31,1986-05-01,12,3.0,17.476913,4.185638,6.500503,POINT (14.3 48.31)
1436,1436,AT,LINZ,14.3,48.31,1986-05-01,15,3.0,27.59828,4.3810129999999985,6.6488809999999985,POINT (14.3 48.31)
1437,1437,AT,LINZ,14.3,48.31,1986-05-01,18,3.0,16.020846,3.735198000000001,5.452143,POINT (14.3 48.31)
1438,1438,AT,LINZ,14.3,48.31,1986-05-02,3,3.0,5.449925,1.676475,2.793201,POINT (14.3 48.31)
1439,1439,AT,LINZ,14.3,48.31,1986-05-02,6,3.0,2.127477,0.6008939999999999,0.932911,POINT (14.3 48.31)
1440,1440,AT,LINZ,14.3,48.31,1986-05-02,11,5.0,0.957039,0.159666,0.267519,POINT (14.3 48.31)
1441,1441,AT,LINZ,14.3,48.31,1986-05-02,16,5.0,2.171908,0.429893,0.757628,POINT (14.3 48.31)
1442,1442,AT,LINZ,14.3,48.31,1986-05-02,21,5.0,2.415295,0.546652,0.7736460000000001,POINT (14.3 48.31)
1443,1443,AT,LINZ,14.3,48.31,1986-05-03,0,3.15,1.682476,0.372138,0.7049380000000001,POINT (14.3 48.31)
1444,1444,AT,LINZ,14.3,48.31,1986-05-03,6,5.45,2.035357,0.556372,0.923613,POINT (14.3 48.31)
1445,1445,AT,LINZ,14.3,48.31,1986-05-03,12,6.0,2.739566,0.712059,1.208017,POINT (14.3 48.31)
1446,1446,AT,LINZ,14.3,48.31,1986-05-03,18,6.0,10.985739,2.195656,4.131412,POINT (14.3 48.31)
1447,1447,AT,LINZ,14.3,48.31,1986-05-03,23,5.5,10.192993,3.045522,5.098655,POINT (14.3 48.31)
1448,1448,AT,LINZ,14.3,48.31,1986-05-04,6,6.0,4.047097,1.681912,2.700243,POINT (14.3 48.31)
1449,1449,AT,LINZ,14.3,48.31,1986-05-04,12,6.0,1.7477900000000002,0.7746069999999999,1.324702,POINT (14.3 48.31)
1450,1450,AT,LINZ,14.3,48.31,1986-05-04,18,6.0,1.477822,0.442762,0.7471760000000001,POINT (14.3 48.31)
1451,1451,AT,LINZ,14.3,48.31,1986-05-04,0,6.0,0.970949,0.28513,0.513573,POINT (14.3 48.31)
1452,1452,AT,LINZ,14.3,48.31,1986-05-05,6,6.0,1.0445,0.497671,0.7644850000000001,POINT (14.3 48.31)
1453,1453,AT,LINZ,14.3,48.31,1986-05-05,13,7.0,0.910622,0.326865,0.423799,POINT (14.3 48.31)
1454,1454,AT,LINZ,14.3,48.31,1986-05-05,19,6.0,1.030643,0.276423,0.422709,POINT (14.3 48.31)
1455,1455,AT,LINZ,14.3,48.31,1986-05-05,0,5.0,1.25812,0.399095,0.7757189999999999,POINT (14.3 48.31)
1456,1456,AT,LINZ,14.3,48.31,1986-05-06,6,6.0,1.016698,0.504171,0.589324,POINT (14.3 48.31)
1457,1457,AT,LINZ,14.3,48.31,1986-05-06,13,7.15,0.904859,,0.0,POINT (14.3 48.31)
1458,1458,AT,LINZ,14.3,48.31,1986-05-06,19,5.3,0.906648,0.235149,0.480587,POINT (14.3 48.31)
1459,1459,AT,LINZ,14.3,48.31,1986-05-06,23,4.0,0.8486540000000001,0.209331,0.385037,POINT (14.3 48.31)
1460,1460,AT,LINZ,14.3,48.31,1986-05-07,6,7.3,1.157445,0.364356,,POINT (14.3 48.31)
1461,1461,AT,LINZ,14.3,48.31,1986-05-07,23,16.3,0.88981,0.277798,0.485997,POINT (14.3 48.31)
1462,1462,AT,LINZ,14.3,48.31,1986-05-08,7,8.0,0.376864,0.168673,0.292526,POINT (14.3 48.31)
1463,1463,AT,LINZ,14.3,48.31,1986-05-08,20,13.0,0.057970000000000015,,0.0,POINT (14.3 48.31)
1464,1464,AT,LINZ,14.3,48.31,1986-05-09,7,11.0,0.049260000000000005,,0.0,POINT (14.3 48.31)
1465,1465,AT,LINZ,14.3,48.31,1986-05-09,22,15.0,0.041158,,0.0,POINT (14.3 48.31)
1466,1466,AT,LINZ,14.3,48.31,1986-05-10,7,9.0,0.038884,,0.0,POINT (14.3 48.31)
1467,1467,AT,LINZ,14.3,48.31,1986-05-11,7,24.0,0.03247,0.004406,0.008912,POINT (14.3 48.31)
1468,1468,AT,LINZ,14.3,48.31,1986-05-12,7,24.0,0.016763999999999998,0.004452,0.006338,POINT (14.3 48.31)
1469,1469,AT,LINZ,14.3,48.31,1986-05-13,7,24.0,0.015121,,0.0,POINT (14.3 48.31)
1470,1470,AT,LINZ,14.3,48.31,1986-05-14,7,24.0,0.014517,,0.0,POINT (14.3 48.31)
1471,1471,AT,LINZ,14.3,48.31,1986-05-15,7,24.0,0.016947999999999998,,0.0,POINT (14.3 48.31)
1472,1472,AT,SALZBURG,13.05,47.9,1986-04-30,8,48.0,0.093023,0.026458,0.046284,POINT (13.05 47.9)
1473,1473,AT,SALZBURG,13.05,47.9,1986-05-01,8,24.0,5.008485,1.378296,2.000005,POINT (13.05 47.9)
1474,1474,AT,SALZBURG,13.05,47.9,1986-05-02,8,24.0,0.853809,0.216814,0.33532,POINT (13.05 47.9)
1475,1475,AT,SALZBURG,13.05,47.9,1986-05-03,8,24.0,3.311836,1.1069,1.35505,POINT (13.05 47.9)
1476,1476,AT,SALZBURG,13.05,47.9,1986-05-04,8,24.0,3.307981,0.936478,1.565877,POINT (13.05 47.9)
1477,1477,AT,SALZBURG,13.05,47.9,1986-05-05,8,24.0,1.104495,0.358949,0.613653,POINT (13.05 47.9)
1478,1478,AT,SALZBURG,13.05,47.9,1986-05-06,8,24.0,0.613658,0.17540799999999998,0.30885300000000004,POINT (13.05 47.9)
1479,1479,AT,SALZBURG,13.05,47.9,1986-05-07,8,24.0,0.535393,0.212486,0.316527,POINT (13.05 47.9)
1480,1480,AT,SALZBURG,13.05,47.9,1986-05-08,8,24.0,0.619352,0.21082,0.348337,POINT (13.05 47.9)
